fecha,modulo,detalle,comentario,solucion,codigo,usuario,soporte,solicitud cliente,fecha_id,modulo_id,detalle_id,comentario_id,solucion_id,codigo_id,usuario_id,soporte_id,solicitud cliente_id
2023-08-02 00:00:00,actualizacion tope sbc,consulta determinar proceso seguir actualizacion tope sdi cambio uma,proceso actualizacion automatica inactivo recalcular variabilidad solo realiza proceso no topes,indico debe realizar cambio salario individual realizando movimiento mismo salario mensual asi actualice solo tope sbc,vacio,vacio,vacio,vacio,27,72,123,108,77,91,91,91,91
2023-09-02 00:00:00,checadas,solicitud descarga checadas biometrico bromo,registros deben ser descargados attendance conexion no permite descarga sistema,vacio,vacio,vacio,vacio,vacio,28,30,46,46,91,91,91,91,91
2023-09-02 00:00:00,cuotas patronales,revision calculo cuotas patronales colaboradore cambio tope sdi,valor erroneo realizar separacion dias despues cambio salario,realizo ajuste item tome valor correcto,vacio,vacio,vacio,vacio,28,73,124,109,78,91,91,91,91
2023-09-02 00:00:00,acceso portal,intentar ingresar portal colaboradores aparece advertencia usuario/contrasena erronea,"reviso informacion , usuario cambio debe enviar colaborador acceso actualizado",vacio,vacio,vacio,vacio,vacio,28,42,125,110,91,91,91,91,91
2023-09-02 00:00:00,contratos,solicitud ajuste dias vigencia contratos,proceso puede realizar servidor indico pasos seguir,vacio,vacio,vacio,vacio,vacio,28,20,126,111,91,91,91,91,91
2023-09-02 00:00:00,configuracion,consulta realizar cambio porcentaje calculo isn,indico ventana sistema debe realizar cambio,vacio,vacio,vacio,vacio,vacio,28,8,127,112,91,91,91,91,91
2023-10-02 00:00:00,layout carga imss,solicitud crear archivo layo movimientos enero,"revision solicitud , reviso usuario si no existian movimientos sistema ser modificados",movimientos existian sistema solo indico ventana descarga puede hacer filtro fecha quitar empleados no quiere incluyan,vacio,vacio,vacio,vacio,29,74,128,113,79,91,91,91,91
2023-10-02 00:00:00,calculo nomina,aparece ventana advertencia realizar calculo valor erroneo tabulador subsidio,reviso detalle aparecia realizando calculo prima vacacional antiguedad empleado sin dias laborados,realizo ajuste no realice pago empleado sin dias laborados si valor tabulador negativo mande valor 0,vacio,vacio,vacio,vacio,29,23,129,114,80,91,91,91,91
2022-11-02 00:00:00,configuracion,solicitud ajuste calculo cuotas patronales cesantia vejez,debe agregar tabulador tomar cuenta porcentaje,vacio,vacio,vacio,vacio,vacio,30,8,130,115,91,91,91,91,91
13/02/2023,timbrado nomina,realizar timbrado nomina aparece error empleado,detalla empleado no cumple dato entidad federativa laboral correcto,indico debe tener asignada entidad federativa forma correcta,vacio,vacio,vacio,vacio,31,67,131,116,81,91,91,91,91
13/02/2023,fonacot,solicita dato cargar diferencias fonacot,"reviso configuracion nomina , no dado alta ningun concepto cargar dato",solicito correo poder dar alta concepto pueda ingresar informacion colaborador,vacio,vacio,vacio,vacio,31,75,132,117,82,91,91,91,91
13/02/2023,reportes/descarga timbrada,"reviso tema poder realizar descarga masiva recibos pago xml , reporte costo total solicita `` juntar '' datos ambas nominas","no existe opcion solicitada costo total , descarga indico agrego opcion descargar archivos sin pasar onedrive","habilitar opcion descarga actualizara sistema , parte costo total pidio correo solicitud pasar desarrollo",vacio,vacio,vacio,vacio,31,76,133,118,83,91,91,91,91
13/02/2023,cuotas patronales,consulta cambio porcentaje cesantia vejez cuotas patronales,reviso dudas usuario explico parte afectaria porcentajes patronales no afectan descuento colaborador,vacio,vacio,vacio,vacio,vacio,31,73,134,119,91,91,91,91,91
13/02/2023,empleados,solicitud cambio numero empleado captura erronea,vacio,realizo cambio numero empleado,vacio,vacio,vacio,vacio,31,24,135,91,84,91,91,91,91
13/02/2023,calculo,aparece ventana advertencia querer realizar calculo nomina,"error aparece no puede dividir cero , reviso no existe registro salarios minimos periodo abierto",dio alta periodo salario minimo requerido pueda realizar proceso .,vacio,vacio,vacio,vacio,31,77,136,120,85,91,91,91,91
13/02/2023,respaldo,solicitud respaldo,vacio,vacio,vacio,vacio,vacio,vacio,31,68,137,91,91,91,91,91,91
14/02/2023,reportes,solicitud cambio firmas cheques,vacio,vacio,vacio,vacio,vacio,vacio,32,31,138,91,91,91,91,91,91
15/02/2023,recibos pago,consulta realizar descarga documento pdf pago nomina colaborador,requiere descarga varios periodos demanda,indico ventana sistema permite consulta descarga datos factura nomina,vacio,vacio,vacio,vacio,33,78,139,121,86,91,91,91,91
15/02/2023,acceso sistema,no permite ingresar sistema,dieron acceso servidor usuario podria acceder,no realizo ningun proceso,vacio,vacio,vacio,vacio,33,36,111,122,87,91,91,91,91
15/02/2023,acceso sistema,no permite ingresar sistema,dieron acceso servidor usuario podria acceder,no realizo ningun proceso,vacio,vacio,vacio,vacio,33,36,111,122,87,91,91,91,91
15/02/2023,vacaciones,revisar fecha entrega ventana vacaciones saldo correcto,"nomina quincenal no descuenta fines semana , requiere funcion","proceso desarrollo , revision programar actualizacion",vacio,vacio,vacio,vacio,33,7,140,123,88,91,91,91,91
15/02/2023,empleados,solicitud cambio puesto asignacion erronea,movimiento puesto no lleve historial cambio asignacion erronea,"nuevo puesto no existia , creo asigno colaborador",vacio,vacio,vacio,vacio,33,24,141,124,89,91,91,91,91
16/02/2023,actualizacion dadrh,realizo actualizacion sistema habilitar opcion cancelacion xml relacion,vacio,vacio,vacio,vacio,vacio,vacio,34,79,142,91,91,91,91,91,91
16/02/2023,empleados,consulta revisar opcion eliminar empleado,"dio alta colaborador , pero no procede , necesario eliminarlo",indico debe dar baja 1 dia periodo actual eliminacion hace interna desactivo opcion,vacio,vacio,vacio,vacio,34,24,143,125,90,91,91,91,91
16/02/2023,acumulacion,solicitud `` des acumular '' periodo pago erroneo colaborador,indico eliminar periodo podria mover informacion proceso complicado,indico solucion hacer ajuste solo empleado erroneo puedan descargar nueva cuenta caratula dad enviara poliza aun no publica,vacio,vacio,vacio,vacio,34,80,144,126,91,91,91,91,91
16/02/2023,descarga xml,aparecio error memoria intentar descargar xml,indico existia opcion descargar xml recibo empleado misma ventana,creo carpeta compartida acceda archivos indico realizar descarga,vacio,vacio,vacio,vacio,34,81,145,127,92,91,91,91,91
16/02/2023,nomina especial,solicitud `` activar '' empleados dados baja generar pago especial,"dentro modulo nomina especial no aparecen empleados baja , debe habilitar internamente no puede sistema",vacio,vacio,vacio,vacio,vacio,34,60,146,128,91,91,91,91,91
16/02/2023,nomina especial,realizar calculo aparece error,realizo proceso calculo detectar detalle,"proceso calculo realizo correcto , no aparece ningun error , conectamos equipo usuario revisar proceso",vacio,vacio,vacio,vacio,34,60,147,129,93,91,91,91,91
16/02/2023,timbrado nomina,consulta proceso cancelacion retimbrado pago colaborador,solicitud saber si proceso hace dentro sistema ser directo sat,vacio,vacio,vacio,vacio,vacio,34,67,148,130,91,91,91,91,91
16/02/2023,empleados,consulta validar calculo dias trabajados empleado incapacidad,"usuario comentaba dias incorrectos , dias laborados toman proporcional 1.20 pero incapacidades toman 1 0.20 pasa trabajado",envio tabla comprobacion proceso calculo dias incapacidades,vacio,vacio,vacio,vacio,34,24,149,131,94,91,91,91,91
16/02/2023,vacaciones,valor dias vacaciones no muestra ventana colaborador cuenta aniversario,indico agrego validacion extra detalle sistema,programara actualizacion solucionar detalle,vacio,vacio,vacio,vacio,34,7,150,132,95,91,91,91,91
16/02/2023,contratos,error realizar descarga contrato,"reviso servidor no detecto problema , descargo sin problemas","determino error derivado conexion , no realizo ningun movimiento",vacio,vacio,vacio,vacio,34,20,151,133,96,91,91,91,91
17/02/2023,envio correos,aparece ventana advertencia crear acceso portal indicando no envio correo,autenticacion correo envio,"indico ventana puede revisar error envio determinar proceso seguir , usuario debe dar acceso cuenta sistema envio",vacio,vacio,vacio,vacio,35,82,152,134,97,91,91,91,91
17/02/2023,poliza contable,vacio,vacio,vacio,vacio,vacio,vacio,vacio,35,4,91,91,91,91,91,91,91
17/02/2023,reporte caratula especial,vacio,vacio,vacio,vacio,vacio,vacio,vacio,35,83,91,91,91,91,91,91,91
18/02/2023,configuracion,proceso realizar cambio correo electronico envio,solo deben realizar parametros generales empresa,vacio,vacio,vacio,vacio,vacio,36,8,153,135,91,91,91,91,91
18/02/2023,menu,no aparece menu sistema,reviso arbol seleccion no aparece registro,opcion debe revisar configuracion no detecto dato erroneo,vacio,vacio,vacio,vacio,36,84,154,136,98,91,91,91,91
18/02/2023,actualizacion dadrh,actualizo sistema habilitar proceso vacaciones,actualizacion aplicar cambios detalle presentado anteriormente,vacio,vacio,vacio,vacio,vacio,36,79,155,137,91,91,91,91,91
20/02/2022,reportes,realizar descarga comparativo actual anterior falta conceptos solicita ajuste formato,"hicieron ajustes formato solicitados , cuanto informacion concepto faltante no pudo revisar acumulo nomina , dentro periodos anteriores aparece correcto",indico usuario realizar calculo periodo abierto realizara revision prueba nueva cuenta determinar si detalle visualizacion formato indique,vacio,vacio,vacio,vacio,37,31,156,138,99,91,91,91,91
20/02/2022,empleados,realizar captura tarjeta comedor colaborador marca error,"aparecio error base datos 0 , si almacena informacion , pero aparece ventana error","paso area desarrollo , no pudo detectar desarrollo , realizo actualizacion poder subsanar",vacio,vacio,vacio,vacio,37,24,157,139,100,91,91,91,91
20/02/2022,vacaciones,no aparece saldo vacaciones ejercicio actual colaborador cubrio antiguedad,"detalle procedimiento , validando identificador tabulador debe ser clave pueda mover empresa",vacio,vacio,vacio,vacio,vacio,37,7,158,140,91,91,91,91,91
20/02/2022,isr nomina especial,solicitud revision isr colaborador quejo impuesto,reviso calculo forma manual verificar resultado sistema correcto,indico usuario calculo sistema correspondia calculo manual tabulador,vacio,vacio,vacio,vacio,37,85,159,141,101,91,91,91,91
21/02/2022,constancia vacaciones,llamada solicitar cambios formato,solicitud cambio formato vacaciones,vacio,vacio,vacio,vacio,vacio,38,86,160,142,91,91,91,91,91
21/02/2022,vacaciones,problemas asignar periodo vacaciones personal,"reviso detalle inconsistencias version , archivos publicacion no coinciden version procedimientos",modifico procedimiento quitar parametros traia pero version publicacion aun no deben considerar,vacio,vacio,vacio,vacio,38,7,161,143,102,91,91,91,91
21/02/2022,cancelacion xml,realizar proceso cancelacion relacion aparece ventana error,"revisar detecto tiempos proceso timbrado cancelacion , no veia informacion reflejada proveedor","realizaron ajustes codigo proceso termine correcto , paso datos nuevos timbres cancelaciones revision , realizo actualizacion cargar cambios",vacio,vacio,vacio,vacio,38,87,162,144,103,91,91,91,91
21/02/2022,menu,"menu catalogos no aparece sistema , solicitud asignar permisos usuarios","asignacion usuarios trainer01 , trainer02 admon .",vacio,vacio,vacio,vacio,vacio,38,84,163,145,91,91,91,91,91
21/02/2022,actualizacion dadrh,realizo actualizacion carga ajustes realizados diversos modulos,vacio,vacio,vacio,vacio,vacio,vacio,38,79,164,91,91,91,91,91,91
21/02/2022,cursos,ventana error realizar asignacion cursos,reviso detalle origina cursos agregados no dados alta ningun curso,"debe asignar menos grupo cada curso asignen empleados , validar desarrollo valide no dato no avance proceso",vacio,vacio,vacio,vacio,38,88,165,146,104,91,91,91,91
22/02/2022,cancelacion xml,revision ajuste proceso relaciones cancelacion timbrado,vacio,vacio,vacio,vacio,vacio,vacio,39,87,166,91,91,91,91,91,91
22/02/2022,vacaciones,revision saldo vacaciones debe considerar dias `` prestados '' descuente saldo,reviso saldo archivo recibido nueva carga informacion,vacio,vacio,vacio,vacio,vacio,39,7,167,147,91,91,91,91,91
22/02/2022,vacaciones,"realizar asignacion vacaciones detalles calcular saldo , muestra datos erroneos","realizo carga personal debe tomar 24 dias , pero no calcula saldos correctos , debe tomar cuenta dias festivos",detalle paso desarrollo,vacio,vacio,vacio,vacio,39,7,168,148,105,91,91,91,91
22/02/2022,deducciones,"creo concepto deduccion tipo credito , pero no aparece querer asignar colaborador",no apareciendo dio alta nomina semanal quiere asignar empleado nomina quincenal,concepto debe dar alta nomina quincenal aparezca asignacion colaborador,vacio,vacio,vacio,vacio,39,89,169,149,106,91,91,91,91
23/02/2023,checadas,solicitud descarga checadas biometrico bromo,registros deben ser descargados attendance conexion no permite descarga sistema,vacio,vacio,vacio,vacio,vacio,40,30,46,46,91,91,91,91,91
23/02/2023,poliza contable,intentar descargar archivo aparece advertencia no datos,reviso sistema validacion erronea realizar separacion actual anterior,modifico campo origen validacion codigo,vacio,vacio,vacio,vacio,40,4,170,150,107,91,91,91,91
23/02/2023,calculo nomina,inicio proceso calculo nomina lleva tiempo `` normal '',"revision proceso servidor seguia cargando forma correcta , no marco error","proceso termino 27 minutos , no ocurrio error , indico usuario reporte tiempo proximos calculos",vacio,vacio,vacio,vacio,40,23,171,151,108,91,91,91,91
23/02/2023,consulta funcionalidad,solicitud revisar si sistema pantalla pueda ingresar importe calcular isr imss,"indico existe ventana calculo inverso , va revisar comentar si requerido",vacio,vacio,vacio,vacio,vacio,40,90,172,152,91,91,91,91,91
23/02/2023,reporte detalle,intentar realizar descarga reporte aparece ventana advertencia no datos,error validacion erronea no datos,enviaron reportes hara actualizacion,vacio,vacio,vacio,vacio,40,91,173,153,109,91,91,91,91
23/02/2023,calculo nomina,"realizo captura valor desactivar pago despensa , pero aparece valor 1",reviso detecto carga valor realizo campo complementario erroneo,indico campo debe subir valor desactivar pago,vacio,vacio,vacio,vacio,40,23,174,154,110,91,91,91,91
23/02/2023,actualizacion dadrh,solicito espacio actualizacion cargar ajustes modulo cancelacion relaciones,vacio,vacio,vacio,vacio,vacio,vacio,40,79,175,91,91,91,91,91,91
24/02/2023,comedor,realizo envio archivos checadas comedor no cargaron modulo,"reviso proceso correctamente sistema , indico validara conexion red",vacio,vacio,vacio,vacio,vacio,41,54,176,155,91,91,91,91,91
24/02/2023,consulta,solicitud datos tabla poder realizar descarga datos historica,vacio,indicaron tablas contienen informacion requerida,vacio,vacio,vacio,vacio,41,92,177,91,111,91,91,91,91
24/02/2023,dispersion banorte,"realizo descarga archivo dispersion , pero no aparecen empleados","reviso consulta , no incluyendo filtro empleados datos ambos colaboradores",realizo ajuste `` manual '' procedimiento datos incluir empleados calculados,vacio,vacio,vacio,vacio,41,93,178,156,112,91,91,91,91
24/02/2023,reporte,intentar descargar reporte comparativo caratula nominas aparece ventana advertencia error,vacio,"si descargo reporte , pero detecto inconsistencia datos faltan registros periodo comparativa",vacio,vacio,vacio,vacio,41,16,179,91,113,91,91,91,91
25/02/2023,cancelacion xml,realizar proceso cancelacion aparece ventana advertencia,realizar proceso cancelacion aparece ventana advertencia,"no puede realizar proceso cancelacion , sat aparece registro no cancelable",vacio,vacio,vacio,vacio,42,87,180,157,114,91,91,91,91
27/02/2023,empleados,empleado dado alta informacion puesto registro patronal erroneo,solicitud cambio datos sin genere registro movimiento,realizo ajuste informacion colaborador,vacio,vacio,vacio,vacio,43,24,181,158,115,91,91,91,91
27/02/2023,prestamos,sistema no realizando descuento prestamo fondo ahorro,"reviso configuracion , deduccion inactiva formula no tomando parte creditos generales , solo campo carga masiva",indico activar concepto hizo ajuste formula considerar descuentos creditos generales,vacio,vacio,vacio,vacio,43,94,182,159,116,91,91,91,91
